THC-resize_success,VARP_success,VARP_time,accessURI,catalogNumber,collectionID,file_path,gouda-resize_success,gouda-resize_time,gouda-roi_success,gouda-roi_time,institutionCode,occurrenceID,otherCatalogNumbers,thc-rotate_time,zxing-th_success,zxing-th_time,zxing_success,VARP_reduction
True,True,0.22103299999999998,https://bisque.cyverse.org/image_service/image/00-Gfo8CigTzipem9s3erChWX/resize:4000/format:jpeg,127482,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/21d2f767-2749-4b5b-91e0-247e26e6ee60.jpg,True,0.512764,True,0.15293199999999998,FSU,21d2f767-2749-4b5b-91e0-247e26e6ee60,,0.5632010000000001,True,1.2956219999999998,False,0.98504973
True,True,0.18478699999999998,https://bisque.cyverse.org/image_service/image/00-oCa9z5F5gEX6x32kyrkNnU/resize:4000/format:jpeg,173155,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/a93ce1e9-2324-45b1-ac42-4668a47dfe24.jpg,True,0.43629700000000005,True,0.132237,FSU,a93ce1e9-2324-45b1-ac42-4668a47dfe24,,0.487928,True,1.265064,False,0.98898554
True,True,0.261646,https://bisque.cyverse.org/image_service/image/00-MyUMnuXHfLBiqTTaGUtWPQ/resize:4000/format:jpeg,140562,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/9ff7b33a-3271-4ec5-a8ae-e2d7f668cee1.jpg,True,0.49558100000000005,True,0.162368,FSU,9ff7b33a-3271-4ec5-a8ae-e2d7f668cee1,,0.546313,True,1.283458,False,0.98509649
True,True,0.437141,https://bisque.cyverse.org/image_service/image/00-6ALr2vRB8A98zUbf6yktok?resize=4000&format=jpeg,107680,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/61ccd04e-f8a3-4fda-98fc-cb0ed7a4989d.jpg,True,0.8359200000000001,False,0.284596,FSU,61ccd04e-f8a3-4fda-98fc-cb0ed7a4989d,,0.9345709999999999,False,5.811543,False,0.98809953
True,True,0.297425,https://bisque.cyverse.org/image_service/image/00-q7wuBZ7J4WDLirU6QjBwuB/resize:4000/format:jpeg,142185,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/2fb83a39-5a2b-4351-8659-4e553b265104.jpg,True,0.55028,True,0.219065,FSU,2fb83a39-5a2b-4351-8659-4e553b265104,,0.603577,True,1.2747979999999999,False,0.9816246
False,True,0.535445,https://bisque.cyverse.org/image_service/image/00-BM7TcaBZ2pgrkQgBjvCaoE?resize=4000&format=jpeg,121204,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/80482a52-6695-40c9-b73a-c705ef2beca0.jpg,True,6.907541,False,0.294719,FSU,80482a52-6695-40c9-b73a-c705ef2beca0,,6.152521,False,5.762967,False,0.98361067
True,True,0.248782,https://bisque.cyverse.org/image_service/image/00-xiyF79YZ2vvwhYYXJGqgrJ/resize:4000/format:jpeg,148138,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/2f940387-cf61-469d-9335-33e69f71e21a.jpg,True,0.506443,True,0.111202,FSU,2f940387-cf61-469d-9335-33e69f71e21a,,0.560782,True,1.259153,False,0.98703267
True,True,0.47894499999999995,https://bisque.cyverse.org/image_service/image/00-pJecP3Rx3CAnC3HmNSRArS?resize=4000&format=jpeg,119042,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/8bb65390-6837-4d6b-a692-603e961790c9.jpg,True,0.8423229999999999,False,0.35699899999999996,FSU,8bb65390-6837-4d6b-a692-603e961790c9,,0.9414170000000001,False,5.714306,False,0.9887171
True,True,0.45583,https://bisque.cyverse.org/image_service/image/00-RVJ7zM2sNsCXtZWxuTJSw?resize=4000&format=jpeg,107297,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/c1624f74-3e9b-4b4e-8690-9dbf5c6e3def.jpg,True,0.960291,True,0.28926799999999997,FSU,c1624f74-3e9b-4b4e-8690-9dbf5c6e3def,,1.061158,False,5.8299330000000005,False,0.98906258
True,True,0.24264000000000002,https://bisque.cyverse.org/image_service/image/00-u29bHQdmdTissPbiEaVnVf/resize:4000/format:jpeg,131800,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/04a53c36-7a48-45ef-ac4f-00de32e79bbd.jpg,True,0.5045229999999999,True,0.160385,FSU,04a53c36-7a48-45ef-ac4f-00de32e79bbd,,0.562589,True,1.271266,False,0.98527817
True,True,0.233371,https://bisque.cyverse.org/image_service/image/00-YgJuLaMU6dCALky9z2sAtU/resize:4000/format:jpeg,160338,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/780ef128-cc16-429c-a05d-a06ac1a3fabe.jpg,True,0.702024,True,0.163703,FSU,780ef128-cc16-429c-a05d-a06ac1a3fabe,,0.757725,True,1.302958,False,0.98959704
True,True,0.594383,https://bisque.cyverse.org/image_service/image/00-vHMpPKDFEfPL7CekA4tCS5?resize=4000&format=jpeg,120189,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/a22bb4c5-827a-48d3-bc10-556452c8e32c.jpg,True,1.069224,False,0.5035109999999999,FSU,a22bb4c5-827a-48d3-bc10-556452c8e32c,,1.168667,False,5.769383,False,0.98297052
True,True,0.263527,https://bisque.cyverse.org/image_service/image/00-wDh5KtjSoyENfvYG9qosdD/resize:4000/format:jpeg,145691,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/67234cb2-bc61-411a-9502-31448b0e05c9.jpg,True,0.657647,True,0.380193,FSU,67234cb2-bc61-411a-9502-31448b0e05c9,,0.7146399999999999,True,1.239286,False,0.9845966
True,True,0.21585500000000002,https://bisque.cyverse.org/image_service/image/00-BLJzqU5q8nfVzR5oAHHYfg/resize:4000/format:jpeg,160336,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/e55af4d0-07aa-4f05-80a4-3a74210db171.jpg,True,0.60163,False,0.197615,FSU,e55af4d0-07aa-4f05-80a4-3a74210db171,,0.654564,True,1.287682,False,0.99142796
True,True,0.21066500000000002,https://bisque.cyverse.org/image_service/image/00-bF9d4zVqdiZbMfKBP3RhU5/resize:4000/format:jpeg,153066,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/8e8bd45e-6072-4e7e-90b2-f787a6a32219.jpg,True,0.463139,True,0.165578,FSU,8e8bd45e-6072-4e7e-90b2-f787a6a32219,,0.515279,True,1.277701,False,0.98665553
True,True,0.22615,https://bisque.cyverse.org/image_service/image/00-TURmR7WbfGe9nzkf7ND3a9/resize:4000/format:jpeg,118866,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/4f910264-e44f-4029-b52c-809f03b8ecdf.jpg,True,0.551722,True,0.27116799999999996,FSU,4f910264-e44f-4029-b52c-809f03b8ecdf,,0.610529,True,1.25753,False,0.98790369
True,True,0.481914,https://bisque.cyverse.org/image_service/image/00-buRzXxTtoHaNhpmNcGpzbR?resize=4000&format=jpeg,124207,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/56bea0d0-22d2-4614-9d3e-84d61bfee7fc.jpg,True,0.9099879999999999,True,0.360683,FSU,56bea0d0-22d2-4614-9d3e-84d61bfee7fc,,1.004966,False,5.731753,False,0.98742162
True,True,0.22379200000000002,https://bisque.cyverse.org/image_service/image/00-8oi6Z5tPqc8KgzpHZ5SrFZ/resize:4000/format:jpeg,154725,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/1fd60fcb-bf50-47e4-a150-47e32cc69918.jpg,True,0.604306,True,0.312577,FSU,1fd60fcb-bf50-47e4-a150-47e32cc69918,,0.6642779999999999,True,1.26765,False,0.98629558
True,True,0.283789,https://bisque.cyverse.org/image_service/image/00-yyuW5hJDFTbT4Q6FL9SNbg/resize:4000/format:jpeg,179583,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/402dcb03-1ea9-45ed-b415-52c6dda0682f.jpg,True,0.640521,True,0.411448,FSU,402dcb03-1ea9-45ed-b415-52c6dda0682f,,0.695565,True,1.247016,False,0.9753365
True,True,0.31112199999999995,https://bisque.cyverse.org/image_service/image/00-vstkJexzKL6gN7VK5dWJaB/resize:4000/format:jpeg,149629,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/8beb0d90-bb28-48ea-bfbc-d93674d5003c.jpg,True,0.558588,True,0.165274,FSU,8beb0d90-bb28-48ea-bfbc-d93674d5003c,,0.6170359999999999,True,1.2957049999999999,False,0.97556507
True,True,0.256019,https://bisque.cyverse.org/image_service/image/00-yE7ba52nXT83rvBcxp3yef/resize:4000/format:jpeg,126658,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/a9bb6b43-3b51-46a5-b46b-289bede44347.jpg,True,0.5360159999999999,True,0.100518,FSU,a9bb6b43-3b51-46a5-b46b-289bede44347,,0.591727,True,1.2774290000000001,False,0.98190874
True,True,0.347742,https://bisque.cyverse.org/image_service/image/00-ddfQoJcFMVcLoSkq6wRUCZ/resize:4000/format:jpeg,143836,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/14fd2e03-c484-4d15-b37d-2bf957fd54fb.jpg,True,0.6294310000000001,True,0.191613,FSU,14fd2e03-c484-4d15-b37d-2bf957fd54fb,,0.687897,True,1.2810979999999998,False,0.9808204
True,True,0.184025,https://bisque.cyverse.org/image_service/image/00-cps2nbAiARyhLDQfLFdUk8/resize:4000/format:jpeg,116269,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/ad32c868-462c-48f7-bfcf-b8f19034c185.jpg,True,0.48841899999999994,False,0.122146,FSU,ad32c868-462c-48f7-bfcf-b8f19034c185,,0.524835,False,1.4547290000000002,False,0.98934751
True,True,0.238051,https://bisque.cyverse.org/image_service/image/00-DqfxmmQWHhCM3bdYqzWvk/resize:4000/format:jpeg,124830,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/4277fa8f-fd76-47df-a01c-10d277e3fe0b.jpg,True,0.49851899999999993,True,0.213444,FSU,4277fa8f-fd76-47df-a01c-10d277e3fe0b,,0.569372,True,1.36301,False,0.98627626
True,True,0.227804,https://bisque.cyverse.org/image_service/image/00-N92qP4kqyU7sSkiAH93kB5/resize:4000/format:jpeg,144391,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/63c56434-043f-469c-baaf-32a5e292e3a8.jpg,True,0.504004,True,0.253368,FSU,63c56434-043f-469c-baaf-32a5e292e3a8,,0.5561510000000001,True,1.298482,False,0.9866121
True,True,0.246285,https://bisque.cyverse.org/image_service/image/00-6BP5E6wMCA3nB2YKf7bRAj/resize:4000/format:jpeg,114873,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/6b336c99-d5c8-41dc-a688-21f053fc8324.jpg,True,0.574896,True,0.149924,FSU,6b336c99-d5c8-41dc-a688-21f053fc8324,,0.636973,True,1.2707629999999999,False,0.9802531
True,True,0.23093400000000003,https://bisque.cyverse.org/image_service/image/00-3B9buh4beF3bZdiPAr3wua/resize:4000/format:jpeg,131162,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/0d4c1fec-8945-4918-baf2-3d178eb2af2c.jpg,True,0.496306,False,0.16423800000000002,FSU,0d4c1fec-8945-4918-baf2-3d178eb2af2c,,0.552621,True,1.2751059999999999,False,0.9822839
True,True,0.217516,https://bisque.cyverse.org/image_service/image/00-4EhvBo98aewVKzhXqCCdGN/resize:4000/format:jpeg,175926,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/7a1e3965-088a-403c-8cb7-279dc63e4a04.jpg,True,0.5273329999999999,True,0.1304,FSU,7a1e3965-088a-403c-8cb7-279dc63e4a04,,0.583745,True,1.2776129999999999,False,0.98274752
True,True,0.434845,https://bisque.cyverse.org/image_service/image/00-STxhK9YgxHepHT6AVFhhEn?resize=4000&format=jpeg,119211,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/7ee34ec5-78ce-4257-aa1c-120e80837395.jpg,True,0.81719,True,0.269565,FSU,7ee34ec5-78ce-4257-aa1c-120e80837395,,0.920005,False,5.741691,False,0.98899742
True,True,0.285288,https://bisque.cyverse.org/image_service/image/00-Up97NYnxEi3SdL5R5mAxQZ/resize:4000/format:jpeg,139821,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/a71d556c-c6bb-4347-a842-039e5f28c7a5.jpg,True,0.49759,True,0.246836,FSU,a71d556c-c6bb-4347-a842-039e5f28c7a5,,0.5460109999999999,True,1.2569860000000002,False,0.97538944
True,True,0.195423,https://bisque.cyverse.org/image_service/image/00-Wxi2g7nfL7VcSeRbvG8qDh/resize:4000/format:jpeg,168408,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/2e099f75-f28d-4f2e-8143-90cc7c5f7f93.jpg,True,0.528563,False,0.141676,FSU,2e099f75-f28d-4f2e-8143-90cc7c5f7f93,,0.580272,True,1.244569,False,0.98920146
True,True,0.452784,https://bisque.cyverse.org/image_service/image/00-3qvaGMjzUooiUuCz5TxzSK?resize=4000&format=jpeg,123570,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/83241e8b-4aa4-45e3-a841-034d343d71cd.jpg,True,0.892677,True,0.289541,FSU,83241e8b-4aa4-45e3-a841-034d343d71cd,,0.987524,False,5.757045,False,0.98727464
True,True,0.203398,https://bisque.cyverse.org/image_service/image/00-pDBzEdTkGbXMXFpUzcgdwK/resize:4000/format:jpeg,174645,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/66c94d85-3cb0-4816-81dd-2bdbc0ff6b12.jpg,True,0.49121499999999996,False,0.112425,FSU,66c94d85-3cb0-4816-81dd-2bdbc0ff6b12,,0.5416920000000001,True,1.299474,False,0.9853509
True,True,0.457474,https://bisque.cyverse.org/image_service/image/00-M6zwqioyp8z7b8QVT7TXtf?resize=4000&format=jpeg,104306,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/e2bef8e3-a7a9-44e0-bb0b-738cafd8def3.jpg,True,0.863349,True,0.28634699999999996,FSU,e2bef8e3-a7a9-44e0-bb0b-738cafd8def3,,0.957817,False,5.819334,False,0.98713649
True,True,0.19075699999999998,https://bisque.cyverse.org/image_service/image/00-uzeLPjdbtfVQo863NirnnY/resize:4000/format:jpeg,141367,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/bb45d82b-a9e3-4f64-b6b8-1665d757ebaf.jpg,True,0.436277,True,0.148773,FSU,bb45d82b-a9e3-4f64-b6b8-1665d757ebaf,,0.48917,True,1.249066,False,0.98641153
True,True,0.23045300000000002,https://bisque.cyverse.org/image_service/image/00-VqHjytmhfrsDExgEjgB6bZ/resize:4000/format:jpeg,134206,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/3dd8839b-6a05-4e72-94d7-6c9f6f65c5d9.jpg,True,0.493746,True,0.138845,FSU,3dd8839b-6a05-4e72-94d7-6c9f6f65c5d9,,0.555114,True,1.2772,False,0.98494548
True,True,0.264164,https://bisque.cyverse.org/image_service/image/00-f6RxqQtRL82f9EomZPCAkk/resize:4000/format:jpeg,156145,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/3293d7b2-770e-4bfb-bbe7-379826a23a00.jpg,True,0.519771,True,0.187074,FSU,3293d7b2-770e-4bfb-bbe7-379826a23a00,,0.579592,True,1.3054059999999998,False,0.98660896
True,True,0.46221,https://bisque.cyverse.org/image_service/image/00-WSCC3pkTP34xwmiW252DAa?resize=4000&format=jpeg,95192,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/3964a7a8-e821-46b5-b044-55c74d4ab460.jpg,True,0.89255,False,0.317975,FSU,3964a7a8-e821-46b5-b044-55c74d4ab460,,1.0370139999999999,False,5.835598,False,0.99107078
True,True,0.228001,https://bisque.cyverse.org/image_service/image/00-pD4Z24i2WAqjKDkp8i59xj/resize:4000/format:jpeg,144502,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/06caafad-2c82-49dc-961e-128a2112e226.jpg,True,0.523345,True,0.142941,FSU,06caafad-2c82-49dc-961e-128a2112e226,,0.5689,True,1.274035,False,0.98862509
True,True,0.260324,https://bisque.cyverse.org/image_service/image/00-CNvsWgQKFoRZ4wpp49dRyR/resize:4000/format:jpeg,172967,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/5cb5a34e-e19d-4d04-8556-dfc417e7048f.jpg,True,0.53122,True,0.243995,FSU,5cb5a34e-e19d-4d04-8556-dfc417e7048f,,0.584617,True,1.271959,False,0.98317934
True,True,0.22656199999999999,https://bisque.cyverse.org/image_service/image/00-4d7amBtaWSFnHxPyhRiHUM/resize:4000/format:jpeg,139852,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/a1de49f4-f1fa-4587-acd4-d388c0e6e53e.jpg,True,0.477663,True,0.157886,FSU,a1de49f4-f1fa-4587-acd4-d388c0e6e53e,,0.530262,True,1.267909,False,0.98686725
True,True,0.225061,https://bisque.cyverse.org/image_service/image/00-nNoTmh2DC8d6MGsp2Yzw4S/resize:4000/format:jpeg,177295,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/1afdca82-70cc-4a1a-b4bb-cd1964d13b28.jpg,True,0.454899,True,0.13721,FSU,1afdca82-70cc-4a1a-b4bb-cd1964d13b28,,0.506966,True,1.272486,False,0.97434913
True,True,0.21886799999999998,https://bisque.cyverse.org/image_service/image/00-ATZnFqkprHCbFsWJ7szNeA/resize:4000/format:jpeg,171622,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/e46ee7a5-2677-40e2-aaaa-bc64e3ffae43.jpg,True,0.5330050000000001,True,0.109199,FSU,e46ee7a5-2677-40e2-aaaa-bc64e3ffae43,,0.590605,True,1.27931,False,0.98715306
True,True,0.46865200000000007,https://bisque.cyverse.org/image_service/image/00-FNdazmimCzj7u9nSrRthfA?resize=4000&format=jpeg,124176,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/9e37fcef-f945-4252-b205-a157d01efe3b.jpg,True,0.923852,False,0.275445,FSU,9e37fcef-f945-4252-b205-a157d01efe3b,,1.0247540000000002,False,5.7861080000000005,False,0.98811656
True,True,0.187297,https://bisque.cyverse.org/image_service/image/00-eDRpjtggjnUYT4ZsBAJYrG/resize:4000/format:jpeg,100983,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/1516cc7-be97-48ab-a9ec-499b2c1264e9.jpg,True,0.521093,True,0.113372,FSU,1516cc7-be97-48ab-a9ec-499b2c1264e9,,0.575074,True,1.251792,False,0.98987608
True,True,0.201438,https://bisque.cyverse.org/image_service/image/00-MDR4SiP6pk2TrnBmes4v2j/resize:4000/format:jpeg,163526,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/0963550e-bae1-4ec4-bcf3-e54085edf7ca.jpg,True,0.44630299999999995,True,0.131323,FSU,0963550e-bae1-4ec4-bcf3-e54085edf7ca,,0.506813,True,1.279736,False,0.98382992
True,True,0.300541,https://bisque.cyverse.org/image_service/image/00-stzqac8axaay8aChz9MjHG/resize:4000/format:jpeg,151379,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/06b67410-809e-4b8a-ad0e-a9bf96e20c5a.jpg,True,0.512409,True,0.144256,FSU,06b67410-809e-4b8a-ad0e-a9bf96e20c5a,,0.5656899999999999,True,1.264484,False,0.97447208
True,True,0.292523,https://bisque.cyverse.org/image_service/image/00-695NiXACRgXjSgSBVz2YWC/resize:4000/format:jpeg,127814,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/f2a506f2-8096-424e-88d7-22f4d4306d50.jpg,True,0.625514,True,0.366805,FSU,f2a506f2-8096-424e-88d7-22f4d4306d50,,0.684113,True,1.278486,False,0.98498916
True,True,0.222083,https://bisque.cyverse.org/image_service/image/00-q7ER7nnraL69mTr4uETRrk/resize:4000/format:jpeg,172184,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/3bc3054d-0917-4a55-8e28-b8f1a8a4e37e.jpg,True,0.49613999999999997,True,0.196427,FSU,3bc3054d-0917-4a55-8e28-b8f1a8a4e37e,,0.554412,True,1.2723879999999999,False,0.98525231
True,True,0.23994000000000001,https://bisque.cyverse.org/image_service/image/00-bYXjQUBHuyv56icKFtg6Rk/resize:4000/format:jpeg,121330,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/fbcc38c5-4a9d-4088-af99-11372e56da77.jpg,True,0.503713,True,0.15215499999999998,FSU,fbcc38c5-4a9d-4088-af99-11372e56da77,,0.557906,True,1.277607,False,0.98147918
True,True,0.27748,https://bisque.cyverse.org/image_service/image/00-vCcpX3AqQy7bxQ2LTuth2K/resize:4000/format:jpeg,164530,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/ad77c8e3-9729-461e-be3e-786ec9c72c35.jpg,True,0.60096,True,0.217917,FSU,ad77c8e3-9729-461e-be3e-786ec9c72c35,,0.658569,True,1.2756,False,0.98288499
True,True,0.27829899999999996,https://bisque.cyverse.org/image_service/image/00-Srpvb8aNEEWYfZC5qcwcDW/resize:4000/format:jpeg,117137,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/9c5459ab-7a5b-452a-bba7-e6511cbfdf80.jpg,True,0.631742,False,0.38375,FSU,9c5459ab-7a5b-452a-bba7-e6511cbfdf80,,0.6862659999999999,False,1.4570100000000001,False,0.98575223
True,True,0.18651600000000002,https://bisque.cyverse.org/image_service/image/00-cHkpzMzb57pHhCsrHmGbfj/resize:4000/format:jpeg,173194,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/f79fef07-fde9-4efe-a5d6-4aaea7aeb4f6.jpg,True,0.45298999999999995,False,0.125599,FSU,f79fef07-fde9-4efe-a5d6-4aaea7aeb4f6,,0.505409,True,1.264512,False,0.99033082
True,True,0.21731799999999998,https://bisque.cyverse.org/image_service/image/00-WL3BJ5G3exxeyD4uAhkjFk/resize:4000/format:jpeg,130149,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/70b87214-6399-47d1-84f8-dc1b49cc8756.jpg,True,0.523109,True,0.165024,FSU,70b87214-6399-47d1-84f8-dc1b49cc8756,,0.575271,True,1.26652,False,0.98637612
True,True,0.255715,https://bisque.cyverse.org/image_service/image/00-U4PiRSGCxFcEHBU3cyY9SU/resize:4000/format:jpeg,126469,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/cd729dd8-b177-465e-9c3e-9fc7c5669f0b.jpg,True,0.48978,True,0.20713499999999999,FSU,cd729dd8-b177-465e-9c3e-9fc7c5669f0b,,0.541197,True,1.281241,False,0.97407197
True,True,0.220369,https://bisque.cyverse.org/image_service/image/00-jbwoz6MXs4W7ayrmKU4C7T/resize:4000/format:jpeg,165106,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/23f32cfd-b1ae-4e1e-bc9c-015fea8bfb85.jpg,True,0.595645,True,0.126414,FSU,23f32cfd-b1ae-4e1e-bc9c-015fea8bfb85,,0.6501819999999999,True,1.301648,False,0.9881371
True,True,0.199811,https://bisque.cyverse.org/image_service/image/00-H7qFueWPeCKGRrT4RJEw3B/resize:4000/format:jpeg,124025,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/9b9a8c55-b69f-46e0-adc3-0e44795a5cfb.jpg,True,0.491271,True,0.15432200000000001,FSU,9b9a8c55-b69f-46e0-adc3-0e44795a5cfb,,0.543587,True,1.263798,False,0.98978448
True,True,0.222219,https://bisque.cyverse.org/image_service/image/00-yD6msk2q2aSa6svnwZYewd/resize:4000/format:jpeg,168192,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/ace3282f-9f9f-45a5-9fc4-a27fc567aca0.jpg,True,0.596591,True,0.188772,FSU,ace3282f-9f9f-45a5-9fc4-a27fc567aca0,,0.651175,True,1.278249,False,0.98702501
True,True,0.33407800000000004,https://bisque.cyverse.org/image_service/image/00-7DPC6y8jLTzGQQzocaQ5jU/resize:4000/format:jpeg,139127,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/44b4ca42-8dcb-44d0-b91a-baa32b28ac17.jpg,True,0.627233,True,0.217414,FSU,44b4ca42-8dcb-44d0-b91a-baa32b28ac17,,0.68085,True,1.281068,False,0.97385329
True,True,0.214191,https://bisque.cyverse.org/image_service/image/00-MqBbPEbUVb6F27KtViqm8P/resize:4000/format:jpeg,138207,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/7d4ec85a-5367-4ccd-b103-c3e94b50a733.jpg,True,0.478038,True,0.177176,FSU,7d4ec85a-5367-4ccd-b103-c3e94b50a733,,0.528659,True,1.259323,False,0.98704948
True,True,0.28325700000000004,https://bisque.cyverse.org/image_service/image/00-FUCFGib5PDaib6bn9QPyMS/resize:4000/format:jpeg,135942,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/97680d08-c760-4ff4-b571-bf9eab530097.jpg,True,0.5534859999999999,True,0.190944,FSU,97680d08-c760-4ff4-b571-bf9eab530097,,0.606627,True,1.2505549999999999,False,0.98247747
True,True,0.276149,https://bisque.cyverse.org/image_service/image/00-WgauvXmLaBZYWjJfcBqRWF/resize:4000/format:jpeg,134799,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/97de20e2-57bf-4d6d-839c-6d8a37dcd28e.jpg,True,0.546488,True,0.100064,FSU,97de20e2-57bf-4d6d-839c-6d8a37dcd28e,,0.600985,True,1.295204,False,0.98415514
True,True,0.213221,https://bisque.cyverse.org/image_service/image/00-hFUHBaoRHg3atkMdEHua3P/resize:4000/format:jpeg,165556,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/cfa09c6-bb31-400b-b877-e7ad4aa54d1d.jpg,True,0.49878,True,0.234051,FSU,cfa09c6-bb31-400b-b877-e7ad4aa54d1d,,0.554692,True,1.278399,False,0.98447213
True,True,0.23965300000000003,https://bisque.cyverse.org/image_service/image/00-k9jKjdVNpFwNtW5PndAEXc/resize:4000/format:jpeg,124100,5082277f-dd49-4b22-9e2d-746d2fb233b4,./collections/FSU_DwC-A/imgs/01058872-986f-4c6d-ba57-0a5fd2d486ca.jpg,True,0.554592,True,0.2234,FSU,01058872-986f-4c6d-ba57-0a5fd2d486ca,,0.609213,True,1.26092,False,0.97981813
